2021-08-16 13:34:43,10.2
2021-08-16 13:34:44,10.0
2021-08-16 13:34:44,10.0
2021-08-16 13:34:45,10.0
2021-08-16 13:34:45,10.0
2021-08-16 13:34:45,10.1
2021-08-16 14:11:50,10.2
2021-08-16 14:11:51,10.5
2021-08-16 14:11:51,10.5
2021-08-16 14:11:52,10.5
2021-08-16 14:11:52,10.4
2021-08-16 14:11:52,10.4
2021-08-16 14:11:53,10.4
2021-08-16 14:11:53,10.3
2021-08-16 14:11:53,10.3
2021-08-16 14:11:54,10.3
2021-08-16 14:11:54,10.3
2021-08-16 14:11:54,10.3
2021-08-16 14:11:55,10.3
2021-08-16 14:11:55,10.3
2021-08-16 14:11:55,10.3
2021-08-16 14:11:56,10.3
2021-08-16 14:11:56,10.3
2021-08-16 14:11:56,10.3
2021-08-16 14:11:57,10.4
2021-08-16 14:11:57,10.4
2021-08-16 14:11:57,10.4
2021-08-16 14:11:58,10.4
2021-08-16 14:11:58,10.4
2021-08-16 14:11:58,10.4
2021-08-16 14:11:59,10.5
2021-08-16 14:11:59,10.6
2021-08-16 14:11:59,10.6
2021-08-16 14:12:00,10.6
2021-08-16 14:12:00,10.6
2021-08-16 14:12:00,10.6
2021-08-16 14:12:01,10.6
2021-08-16 14:12:01,10.6
2021-08-16 14:12:01,10.6
2021-08-16 14:12:02,10.6
2021-08-16 14:12:02,10.4
2021-08-16 14:12:02,10.4
2021-08-16 14:12:03,10.4
2021-08-16 14:12:03,10.4
2021-08-16 14:12:03,10.4
2021-08-16 14:12:04,10.4
2021-08-16 14:12:04,10.4
2021-08-16 14:12:04,10.4
2021-08-16 14:12:05,10.4
2021-08-16 14:12:05,10.4
2021-08-16 14:12:05,10.4
2021-08-16 14:12:05,10.4
2021-08-16 14:12:06,10.4
2021-08-16 14:12:06,10.4
2021-08-16 14:12:06,10.4
2021-08-16 14:12:07,10.4
2021-08-16 14:12:07,10.4
2021-08-16 14:12:07,10.4
2021-08-16 14:12:08,10.4
2021-08-16 14:12:08,10.4
2021-08-16 14:12:09,10.8
2021-08-16 14:12:09,10.9
2021-08-16 14:12:09,11.0
2021-08-16 14:12:10,11.1
2021-08-16 14:12:10,11.1
2021-08-16 14:12:11,11.1
2021-08-16 14:12:11,11.1
2021-08-17 06:13:10,10.4
2021-08-17 06:13:15,10.4
2021-08-17 06:13:20,10.3
2021-08-17 06:13:25,10.3
2021-08-17 06:13:30,10.6
2021-08-17 08:05:59,23.9
2021-08-17 08:06:00,24.2
2021-08-17 08:06:00,24.2
2021-08-17 08:06:00,24.3
2021-08-17 08:06:01,24.2
2021-08-17 08:06:01,24.2
2021-08-17 08:06:01,24.2
2021-08-17 08:06:02,24.2
2021-08-17 08:06:02,24.2
2021-08-17 08:06:02,24.2
2021-08-17 08:06:03,24.2
2021-08-17 08:06:03,24.3
2021-08-17 08:06:03,24.3
2021-08-17 08:06:04,24.3
2021-08-17 08:06:04,24.3
2021-08-17 08:06:04,24.3
2021-08-17 08:06:05,24.0
2021-08-17 08:06:05,24.0
2021-08-17 08:06:05,24.0
2021-08-17 08:06:06,24.0
2021-08-17 08:06:06,24.0
2021-08-17 08:06:06,24.0
2021-08-17 08:06:07,24.0
2021-08-17 08:06:07,24.0
2021-08-17 08:06:07,24.0
2021-08-17 08:06:08,24.0
2021-08-17 08:06:08,24.0
2021-08-17 08:06:08,24.0
2021-08-17 08:06:09,24.0
2021-08-17 08:06:09,24.0
2021-08-17 08:06:09,24.0
2021-08-17 08:06:10,24.1
2021-08-17 08:06:10,24.9
2021-08-17 08:06:11,28.0
2021-08-17 08:06:12,28.0
2021-08-17 08:06:12,28.1
2021-08-17 08:06:13,28.0
2021-08-17 08:06:13,28.1
2021-08-17 08:06:14,27.9
2021-08-17 08:06:14,28.1
2021-08-17 08:06:15,28.2
2021-08-17 08:06:16,28.2
2021-08-17 08:06:16,28.2
2021-08-17 08:06:17,28.2
2021-08-17 08:06:17,27.8
2021-08-17 08:06:18,28.1
2021-08-17 08:06:18,28.1
2021-08-17 08:06:19,28.2
2021-08-17 08:06:19,28.0
2021-08-17 08:06:20,28.1
2021-08-17 08:06:21,28.0
2021-08-17 08:06:21,24.7
2021-08-17 08:06:21,24.7
2021-08-17 08:06:22,24.6
2021-08-17 08:06:22,24.6
2021-08-17 08:06:22,24.6
2021-08-17 08:06:23,24.4
2021-08-17 08:06:23,24.4
2021-08-17 08:06:24,24.4
2021-08-17 08:06:24,24.1
2021-08-17 08:06:24,24.1
2021-08-17 08:08:01,24.5
2021-08-17 08:08:02,24.9
2021-08-17 08:08:03,24.8
2021-08-17 08:08:03,24.8
2021-08-17 08:08:03,24.8
2021-08-17 08:08:04,24.6
2021-08-17 08:08:04,24.6
2021-08-17 08:08:04,24.6
2021-08-17 08:08:05,24.5
2021-08-17 08:08:05,24.5
2021-08-17 08:08:05,24.5
2021-08-17 08:08:06,24.6
2021-08-17 08:08:06,24.6
2021-08-17 08:08:06,24.6
2021-08-17 08:08:07,24.6
2021-08-17 08:08:07,24.6
2021-08-17 08:08:07,24.6
2021-08-17 08:08:08,24.6
2021-08-17 08:08:08,24.6
2021-08-17 08:08:08,24.6
2021-08-17 08:08:09,24.6
2021-08-17 08:08:09,24.6
2021-08-17 08:08:09,24.6
2021-08-17 08:08:10,24.6
2021-08-17 08:08:10,24.6
2021-08-17 08:08:10,24.7
2021-08-17 08:08:11,24.7
2021-08-17 08:08:11,24.5
2021-08-17 08:08:11,24.5
2021-08-17 08:08:11,24.5
2021-08-17 08:08:12,24.5
2021-08-17 08:08:12,24.5
2021-08-17 08:08:12,24.5
2021-08-17 08:08:13,24.5
2021-08-17 08:08:13,24.5
2021-08-17 08:08:13,24.5
2021-08-17 08:08:14,24.5
2021-08-17 08:08:14,24.5
2021-08-17 08:08:14,24.5
2021-08-17 08:08:15,24.5
2021-08-17 08:08:15,24.5
2021-08-17 08:08:15,24.5
2021-08-17 08:08:16,24.5
2021-08-17 08:08:16,24.5
2021-08-17 08:08:16,24.5
2021-08-17 08:08:17,24.5
2021-08-17 08:08:17,24.5
2021-08-17 08:08:17,24.5
2021-08-17 08:08:17,24.5
2021-08-17 08:08:18,24.5
2021-08-17 08:08:18,24.5
2021-08-17 08:08:18,24.5
2021-08-17 08:08:19,24.7
2021-08-17 08:08:19,24.7
2021-08-17 08:08:20,24.7
2021-08-17 08:08:20,24.7
2021-08-17 08:08:20,24.7
2021-08-17 08:08:21,24.7
2021-08-17 08:08:21,24.7
2021-08-17 08:08:21,24.7
2021-08-17 08:08:22,24.7
2021-08-17 08:08:22,24.5
2021-08-17 08:08:22,24.5
2021-08-17 08:08:23,24.5
2021-08-17 08:08:23,24.5
2021-08-17 08:08:23,24.5
2021-08-17 08:08:24,24.5
2021-08-17 08:08:24,26.2
2021-08-17 08:08:25,28.8
2021-08-17 08:08:25,28.9
2021-08-17 08:08:26,28.9
2021-08-17 08:08:26,28.9
2021-08-17 08:08:27,28.5
2021-08-17 08:08:28,28.7
2021-08-17 08:08:28,28.3
2021-08-17 08:08:29,28.4
2021-08-17 08:08:29,28.4
2021-08-17 08:08:30,28.4
2021-08-17 08:08:30,28.2
2021-08-17 08:08:31,28.5
2021-08-17 08:08:31,28.4
2021-08-17 08:08:32,28.4
2021-08-17 08:08:33,28.7
2021-08-17 08:08:33,28.8
2021-08-17 08:08:34,28.6
2021-08-17 08:08:34,25.3
2021-08-17 08:08:34,25.3
2021-08-17 08:08:35,25.3
2021-08-17 08:08:35,25.2
2021-08-17 08:08:35,25.2
2021-08-17 08:08:36,25.0
2021-08-17 08:08:36,25.0
2021-08-17 08:08:36,25.0
2021-08-17 08:08:38,24.4
2021-08-17 08:08:39,24.6
2021-08-17 08:08:39,24.6
2021-08-17 08:08:39,24.6
2021-08-17 08:08:40,24.5
2021-08-17 08:08:40,24.5
2021-08-17 08:08:40,24.6
2021-08-17 08:08:41,24.6
2021-08-17 08:08:50,24.3
2021-08-17 08:08:51,24.7
2021-08-17 08:08:51,24.7
2021-08-17 08:08:51,24.7
2021-08-17 08:08:52,24.7
2021-08-17 08:08:52,24.7
2021-08-17 08:08:52,24.7
2021-08-17 08:08:53,24.5
2021-08-17 08:08:53,24.5
2021-08-17 08:08:53,24.5
2021-08-17 08:08:54,24.5
2021-08-17 08:08:54,24.5
2021-08-17 08:08:54,24.5
2021-08-17 08:08:55,24.9
2021-08-17 08:08:55,24.8
2021-08-17 08:08:55,24.9
2021-08-17 08:08:56,25.0
2021-08-17 08:08:56,25.0
2021-08-17 08:08:56,25.0
2021-08-17 08:08:57,25.0
2021-08-17 08:08:57,25.0
2021-08-17 08:08:58,25.0
2021-08-17 08:08:58,24.6
2021-08-17 08:08:58,24.6
2021-08-17 08:08:59,24.8
2021-08-17 08:08:59,27.1
2021-08-17 08:09:00,28.7
2021-08-17 08:09:00,28.6
2021-08-17 08:09:01,28.7
2021-08-17 08:09:02,28.7
2021-08-17 08:09:02,28.2
2021-08-17 08:09:03,28.3
2021-08-17 08:09:03,28.4
2021-08-17 08:09:04,28.2
2021-08-17 08:09:06,28.4
2021-08-17 08:09:06,28.3
2021-08-17 08:09:07,28.4
2021-08-17 08:09:07,28.4
2021-08-17 08:09:08,28.4
2021-08-17 08:09:08,28.3
2021-08-17 08:09:09,28.3
2021-08-17 08:09:09,28.4
2021-08-17 08:09:09,28.4
2021-08-17 08:09:10,28.4
2021-08-17 08:09:10,28.4
2021-08-17 08:09:10,28.5
2021-08-17 08:09:11,28.2
2021-08-17 08:09:11,28.2
2021-08-17 08:09:11,28.2
2021-08-17 08:09:12,28.2
2021-08-17 08:09:12,28.2
2021-08-17 08:09:12,28.2
2021-08-17 08:09:13,28.2
2021-08-17 08:09:13,28.1
2021-08-17 08:09:13,28.1
2021-08-17 08:09:13,28.1
2021-08-17 08:09:14,28.1
2021-08-17 08:09:14,28.1
2021-08-17 08:09:14,28.1
2021-08-17 08:09:15,28.1
2021-08-17 08:09:15,24.7
2021-08-17 08:09:15,24.6
2021-08-17 08:09:16,24.6
2021-08-17 08:09:16,24.6
2021-08-17 08:09:16,24.6
2021-08-17 08:09:17,24.6
2021-08-17 08:09:17,24.6
2021-08-17 08:09:17,24.5
2021-08-17 08:09:18,24.7
2021-08-17 08:09:18,24.7
2021-08-17 08:09:18,24.7
2021-08-17 08:09:19,24.7
2021-08-17 08:09:41,24.4
2021-08-17 08:09:42,24.7
2021-08-17 08:09:42,24.7
2021-08-17 08:09:43,24.7
2021-08-17 08:09:43,24.9
2021-08-17 08:09:43,24.9
2021-08-17 08:09:44,24.6
2021-08-17 08:09:44,24.7
2021-08-17 08:09:45,24.7
2021-08-17 08:09:45,24.7
2021-08-17 08:09:45,24.7
2021-08-17 08:09:46,24.7
2021-08-17 08:09:46,24.7
2021-08-17 08:09:46,24.7
2021-08-17 08:09:47,24.7
2021-08-17 08:09:47,24.7
2021-08-17 08:09:47,24.7
2021-08-17 08:09:47,24.7
2021-08-17 08:09:48,24.6
2021-08-17 08:09:48,24.6
2021-08-17 08:09:49,24.6
2021-08-17 08:09:49,24.7
2021-08-17 08:09:50,27.9
2021-08-17 08:09:50,28.9
2021-08-17 08:09:51,28.9
2021-08-17 08:09:51,29.0
2021-08-17 08:09:52,28.7
2021-08-17 08:09:52,28.7
2021-08-17 08:09:53,28.3
2021-08-17 08:09:53,28.5
2021-08-17 08:09:54,28.5
2021-08-17 08:09:54,28.6
2021-08-17 08:09:55,28.4
2021-08-17 08:09:57,28.4
2021-08-17 08:09:57,28.5
2021-08-17 08:09:58,28.5
2021-08-17 08:09:58,28.3
2021-08-17 08:09:59,28.5
2021-08-17 08:09:59,28.4
2021-08-17 08:10:00,25.0
2021-08-17 08:10:00,25.0
2021-08-17 08:10:02,25.0
2021-08-17 08:10:02,25.0
2021-08-17 08:10:03,25.1
2021-08-17 08:10:03,25.1
2021-08-17 08:10:03,25.1
2021-08-17 08:10:05,24.8
2021-08-17 08:10:06,25.0
2021-08-17 08:10:06,25.0
2021-08-17 08:10:06,25.0
2021-08-17 08:10:07,24.8
2021-08-17 08:10:07,24.8
2021-08-17 08:10:07,25.0
2021-08-17 08:10:08,25.0
2021-08-17 08:10:08,25.0
2021-08-17 08:56:07,10.1
2021-08-17 08:56:08,10.4
2021-08-17 08:56:08,10.4
2021-08-17 08:56:09,10.4
2021-08-17 08:56:09,10.2
2021-08-17 08:56:09,10.2
2021-08-17 08:56:10,10.2
2021-08-17 08:56:10,10.1
2021-08-17 08:56:10,10.1
2021-08-17 08:56:11,10.1
2021-08-17 08:56:11,10.2
2021-08-17 08:56:11,10.2
2021-08-17 08:56:12,10.2
2021-08-17 08:56:12,10.2
2021-08-17 08:56:12,10.2
2021-08-17 08:56:13,10.2
2021-08-17 08:56:13,10.2
2021-08-17 08:56:13,10.2
2021-08-17 08:56:14,10.2
2021-08-17 08:56:14,10.1
2021-08-17 08:56:14,10.1
2021-08-17 08:56:15,10.1
2021-08-17 08:56:15,10.2
2021-08-17 08:56:15,10.2
2021-08-17 08:56:16,10.3
2021-08-17 08:56:16,10.2
2021-08-17 08:56:16,10.2
2021-08-17 08:56:17,10.3
2021-08-17 08:56:17,10.3
2021-08-17 08:56:17,10.3
2021-08-17 08:56:18,10.3
2021-08-17 08:56:18,10.1
2021-08-17 08:56:18,10.1
2021-08-17 08:56:19,10.1
2021-08-17 08:56:19,10.1
2021-08-17 08:56:19,10.1
2021-08-17 08:56:20,10.1
2021-08-17 08:56:20,10.1
2021-08-17 08:56:20,10.1
2021-08-17 08:56:21,10.1
2021-08-17 08:56:21,10.1
2021-08-17 08:56:21,10.6
2021-08-17 08:56:22,10.6
2021-08-17 08:56:22,10.1
2021-08-17 08:56:22,10.1
2021-08-17 08:56:23,10.3
2021-08-17 08:56:23,10.3
2021-08-17 08:56:23,10.3
